sa2_code,sa2_label,sa2_name_geo,state_name,gccsa_name,lat,lon,digital_jobs,digital_businesses,digital_job_share,digital_job_share_pct,digital_business_share,digital_business_share_pct,digital_income_weighted,digital_income_premium,jobs_per_digital_business,digital_solo_share,digital_solo_share_pct,digital_large_employer_share,digital_large_employer_share_pct,gender_income_gap,female_employment_share,ecosystem_category
301031021,Wynnum West - Hemmant,Wynnum West - Hemmant,Queensland,Greater Brisbane,-27.449714784948323,153.14098832669862,1159.0,166.0,0.0853838220126712,8.538382201267119,0.1439722463139635,14.39722463139635,60558.50992234685,18811.795136727284,6.981927710843373,0.6144578313253012,61.44578313253012,0.036144578313253,3.6144578313252995,16978.5,0.4900588354635828,emerging growth corridor
302011022,Bald Hills,Bald Hills,Queensland,Greater Brisbane,-27.307494938687952,153.01973941129785,617.0,70.0,0.0890974729241877,8.90974729241877,0.1508620689655172,15.08620689655172,55769.16855753647,16135.7967885834,8.814285714285715,0.6,60.0,0.0,0.0,15296.0,0.4877760252365931,digitally specialised
302011023,Bridgeman Downs,Bridgeman Downs,Queensland,Greater Brisbane,-27.352063970120156,152.99436088702026,1102.0,173.0,0.123514906971531,12.3514906971531,0.1582799634034766,15.82799634034766,68743.1497277677,21134.673713421136,6.369942196531792,0.5549132947976878,55.49132947976878,0.0173410404624277,1.73410404624277,29195.5,0.5033304373008978,high-income specialist
302011024,Carseldine,Carseldine,Queensland,Greater Brisbane,-27.347409007866904,153.01546580603159,847.0,110.0,0.1058485378655336,10.58485378655336,0.1594202898550724,15.942028985507239,61801.70188902007,20733.117722561685,7.7,0.6181818181818182,61.81818181818181,0.0272727272727272,2.72727272727272,16694.5,0.5028990450204639,digitally specialised
302011025,Everton Park,Everton Park,Queensland,Greater Brisbane,-27.400760978849164,152.98737871848294,1094.0,130.0,0.1199166940699331,11.99166940699331,0.1884057971014492,18.84057971014492,68697.37659963437,22956.91551227276,8.415384615384616,0.5538461538461539,55.38461538461539,0.0,0.0,19327.0,0.5071280071280071,emerging growth corridor
302011026,McDowall,McDowall,Queensland,Greater Brisbane,-27.3824150276556,152.99176237632355,832.0,111.0,0.1207196749854904,12.07196749854904,0.1971580817051509,19.71580817051509,65786.71875,18470.87625145096,7.495495495495495,0.5945945945945946,59.45945945945946,0.0,0.0,25245.0,0.5011534025374856,digitally specialised
302021027,Aspley,Aspley,Queensland,Greater Brisbane,-27.366848499521026,153.01849593063588,1049.0,176.0,0.1031769450181961,10.317694501819611,0.1689059500959693,16.89059500959693,59481.51572926597,17588.76565549789,5.9602272727272725,0.5284090909090909,52.84090909090909,0.0170454545454545,1.70454545454545,17785.0,0.4986873195064321,digitally specialised
302021028,Chermside,Chermside,Queensland,Greater Brisbane,-27.385411485596748,153.03205417957724,982.0,98.0,0.0896148932286913,8.96148932286913,0.1072210065645514,10.72210065645514,48091.097759674136,14433.970637936596,10.020408163265309,0.5204081632653061,52.04081632653062,0.0408163265306122,4.08163265306122,7189.0,0.5107767385115901,large-employer / job-heavy hub
302021029,Chermside West,Chermside West,Queensland,Greater Brisbane,-27.383155796091938,153.01239596456182,507.0,67.0,0.0902135231316726,9.02135231316726,0.1505617977528089,15.05617977528089,54547.98816568047,12319.429535787232,7.567164179104478,0.582089552238806,58.2089552238806,0.0,0.0,14413.0,0.4990421455938697,digitally specialised
302021031,Kedron - Gordon Park,Kedron - Gordon Park,Queensland,Greater Brisbane,-27.40612094045187,153.03046772337004,1670.0,243.0,0.1206821795057089,12.06821795057089,0.1870669745958429,18.70669745958429,67036.74850299401,21479.706697819856,6.872427983539095,0.5390946502057613,53.90946502057613,0.0164609053497942,1.64609053497942,13628.5,0.5066413662239089,emerging growth corridor
302021032,Stafford,Stafford,Queensland,Greater Brisbane,-27.40949593341574,153.01025120969032,751.0,145.0,0.1203525641025641,12.03525641025641,0.177045177045177,17.7045177045177,59051.20905459388,17175.50801292721,5.179310344827586,0.5103448275862069,51.03448275862069,0.0275862068965517,2.75862068965517,16024.0,0.4998885172798216,digitally specialised
302021033,Stafford Heights,Stafford Heights,Queensland,Greater Brisbane,-27.39686000556259,153.00917192388673,697.0,96.0,0.1213017751479289,12.13017751479289,0.2222222222222222,22.22222222222222,62278.791965566714,19898.74958826076,7.260416666666667,0.5208333333333334,52.083333333333336,0.03125,3.125,21412.5,0.4957627118644068,digitally specialised
302021034,Wavell Heights,Wavell Heights,Queensland,Greater Brisbane,-27.39221871811767,153.04754011139946,1067.0,186.0,0.1194581280788177,11.94581280788177,0.2092238470191226,20.92238470191226,71045.57357075914,21369.55896036953,5.736559139784946,0.5752688172043011,57.52688172043011,0.0161290322580645,1.6129032258064497,24565.0,0.5003707548568886,high-income specialist
302031035,Boondall,Boondall,Queensland,Greater Brisbane,-27.34879386146189,153.0697180595267,726.0,81.0,0.0876811594202898,8.76811594202898,0.1377551020408163,13.77551020408163,51815.47245179064,11413.981992853442,8.962962962962964,0.6666666666666666,66.66666666666666,0.0,0.0,15132.0,0.4901830282861897,lower digital concentration
302031037,Eagle Farm - Pinkenba,Eagle Farm - Pinkenba,Queensland,Greater Brisbane,-27.434852250764212,153.09661386480127,321.0,114.0,0.1319901315789473,13.19901315789473,0.1191222570532915,11.912225705329151,62183.69158878505,17512.12949996926,2.8157894736842106,0.4210526315789473,42.105263157894726,0.0614035087719298,6.14035087719298,18091.0,0.4937428896473265,emerging growth corridor
302031038,Northgate - Virginia,Northgate - Virginia,Queensland,Greater Brisbane,-27.3838399842551,153.06772247167075,774.0,161.0,0.1107137748533829,11.07137748533829,0.1366723259762309,13.66723259762309,67843.00129198967,25381.18846120723,4.807453416149069,0.422360248447205,42.2360248447205,0.0372670807453416,3.72670807453416,15782.0,0.4886659979939819,emerging growth corridor
302031039,Nudgee - Banyo,Nudgee - Banyo,Queensland,Greater Brisbane,-27.36712644694232,153.08953851866238,1050.0,175.0,0.1051998797715659,10.51998797715659,0.1838235294117647,18.382352941176467,68442.70285714285,22879.74518757067,6.0,0.4628571428571428,46.28571428571428,0.0285714285714285,2.85714285714285,17414.0,0.4848610535047698,emerging growth corridor
302031040,Nundah,Nundah,Queensland,Greater Brisbane,-27.40247989383465,153.06205721823972,1706.0,189.0,0.120395201129146,12.0395201129146,0.1690518783542039,16.905187835420392,59726.460726846424,19302.956492548612,9.026455026455029,0.6084656084656085,60.84656084656085,0.0158730158730158,1.5873015873015799,10619.0,0.4996922445629873,emerging growth corridor
302041041,Bracken Ridge,Bracken Ridge,Queensland,Greater Brisbane,-27.320067939393947,153.03423264640134,1071.0,114.0,0.0725658919981028,7.25658919981028,0.128668171557562,12.8668171557562,51191.11484593838,11838.857443675348,9.394736842105264,0.543859649122807,54.385964912280706,0.0,0.0,15278.0,0.495759587020649,lower digital concentration
302041042,Brighton (Qld),Brighton (Qld),Queensland,Greater Brisbane,-27.296476742840518,153.0553309372285,730.0,113.0,0.0929936305732484,9.29936305732484,0.1955017301038062,19.550173010380618,58932.99178082192,12778.465793560768,6.460176991150442,0.6194690265486725,61.94690265486725,0.0,0.0,21366.0,0.5031160518780529,digitally specialised
302041044,Sandgate - Shorncliffe,Sandgate - Shorncliffe,Queensland,Greater Brisbane,-27.320458936329548,153.0684168549013,526.0,123.0,0.1023545436855419,10.235454368554189,0.2063758389261745,20.63758389261745,74085.6169201521,29176.056499836857,4.276422764227642,0.5528455284552846,55.28455284552846,0.024390243902439,2.4390243902439,20704.0,0.4990981705745941,digitally specialised
302041045,Taigum - Fitzgibbon,Taigum - Fitzgibbon,Queensland,Greater Brisbane,-27.340602065932174,153.0388258687948,1044.0,98.0,0.08831740123509,8.831740123509,0.1131639722863741,11.316397228637411,60612.416666666664,23877.97685615994,10.653061224489797,0.5918367346938775,59.183673469387756,0.0306122448979591,3.0612244897959098,11607.0,0.5127078384798099,large-employer / job-heavy hub
302041046,Zillmere,Zillmere,Queensland,Greater Brisbane,-27.358409031056187,153.03891426232087,753.0,54.0,0.0883802816901408,8.83802816901408,0.0888157894736842,8.88157894736842,55243.051792828686,20421.14169893197,13.944444444444445,0.6851851851851852,68.51851851851852,0.0,0.0,8036.0,0.4785787147228834,lower digital concentration
303011047,Camp Hill,Camp Hill,Queensland,Greater Brisbane,-27.496291479257415,153.0780090191848,1503.0,237.0,0.1383723071257595,13.837230712575952,0.20844327176781,20.844327176781,64470.6753160346,15084.799464441889,6.341772151898734,0.5063291139240507,50.63291139240506,0.0168776371308016,1.68776371308016,26787.0,0.5128141941843273,emerging growth corridor
303011048,Cannon Hill,Cannon Hill,Queensland,Greater Brisbane,-27.47236194266641,153.09475760699976,931.0,126.0,0.1376404494382022,13.76404494382022,0.196875,19.6875,66524.68313641247,19314.81286734091,7.388888888888889,0.5317460317460317,53.17460317460318,0.0,0.0,21285.0,0.4967650626769106,emerging growth corridor
303011049,Carina,Carina,Queensland,Greater Brisbane,-27.487545862397017,153.09882063447674,1295.0,177.0,0.1229819563152896,12.29819563152896,0.2185185185185185,21.85185185185185,67701.07799227799,20817.42908439575,7.31638418079096,0.5875706214689266,58.75706214689266,0.0,0.0,17389.0,0.5185617860851506,emerging growth corridor
303011050,Carina Heights,Carina Heights,Queensland,Greater Brisbane,-27.507197555400104,153.09126782177617,698.0,77.0,0.1132014271813169,11.32014271813169,0.1610878661087866,16.10878661087866,60567.5787965616,16436.98886792067,9.064935064935066,0.5844155844155844,58.44155844155844,0.0,0.0,12435.5,0.514578232806588,digitally specialised
303011051,Carindale,Carindale,Queensland,Greater Brisbane,-27.510574327840526,153.11323771810132,1617.0,294.0,0.1258561643835616,12.585616438356158,0.1875,18.75,59689.80643166357,15853.534599471794,5.5,0.5850340136054422,58.50340136054422,0.0,0.0,22726.0,0.4955253896430367,digitally specialised
303021052,Annerley,Annerley,Queensland,Greater Brisbane,-27.51226461457189,153.03248486199357,1596.0,190.0,0.1236059479553903,12.360594795539031,0.1950718685831622,19.50718685831622,54076.65162907268,19957.462154165616,8.4,0.6842105263157895,68.42105263157895,0.0,0.0,5435.0,0.5,small-business / consultant-heavy
303021053,Coorparoo,Coorparoo,Queensland,Greater Brisbane,-27.498786096820282,153.06146153858433,2360.0,357.0,0.1320944811373558,13.209448113735581,0.1921420882669537,19.21420882669537,58359.60338983051,17691.868614279185,6.610644257703081,0.5350140056022409,53.50140056022409,0.011204481792717,1.1204481792717,12866.0,0.5061748067883037,major digital hub
303021054,Fairfield - Dutton Park,Fairfield - Dutton Park,Queensland,Greater Brisbane,-27.502144271606785,153.02461039922304,638.0,94.0,0.1219418960244648,12.19418960244648,0.2315270935960591,23.15270935960591,45232.27272727273,14169.320223450097,6.787234042553192,0.648936170212766,64.8936170212766,0.0,0.0,8128.0,0.4959417856143297,small-business / consultant-heavy
303021055,Greenslopes,Greenslopes,Queensland,Greater Brisbane,-27.507050499247125,153.04774313629449,1439.0,257.0,0.1273902266288951,12.73902266288951,0.1891096394407652,18.91096394407652,55677.260250173735,17950.682390754468,5.599221789883268,0.4669260700389105,46.69260700389105,0.0233463035019455,2.33463035019455,7604.0,0.5045114720288735,emerging growth corridor
303021056,Holland Park,Holland Park,Queensland,Greater Brisbane,-27.518477633241005,153.0701145799712,929.0,155.0,0.1243641231593038,12.43641231593038,0.2063914780292942,20.63914780292942,65214.68460710441,21649.142237626504,5.993548387096774,0.5806451612903226,58.06451612903226,0.0,0.0,17724.5,0.5125655396854095,digitally specialised
303021057,Holland Park West,Holland Park West,Queensland,Greater Brisbane,-27.526241280108778,153.06047266594848,731.0,95.0,0.1276632902549773,12.76632902549773,0.1752767527675277,17.52767527675277,61663.94801641587,16867.630429968085,7.694736842105264,0.5789473684210527,57.89473684210527,0.0,0.0,14403.0,0.4948162111215834,digitally specialised
303021058,Woolloongabba,Woolloongabba,Queensland,Greater Brisbane,-27.493080224636998,153.03659825348308,1206.0,223.0,0.1028308321964529,10.28308321964529,0.1712749615975422,17.127496159754223,42933.5,18471.362380627557,5.408071748878924,0.4887892376681614,48.87892376681614,0.0403587443946188,4.03587443946188,11804.0,0.5072600161333692,emerging growth corridor
303021059,Yeronga,Yeronga,Queensland,Greater Brisbane,-27.521245335337685,153.01060580923235,1227.0,212.0,0.1354005738247627,13.54005738247627,0.196660482374768,19.6660482374768,57641.07457212714,18189.622188547357,5.787735849056604,0.5990566037735849,59.905660377358494,0.0188679245283018,1.8867924528301798,11803.0,0.5078637959993892,digitally specialised
303031060,Eight Mile Plains,Eight Mile Plains,Queensland,Greater Brisbane,-27.5792834610496,153.09209012104196,1264.0,383.0,0.0969920196439533,9.69920196439533,0.1501960784313725,15.019607843137251,55087.329113924054,22311.029236698763,3.300261096605744,0.5013054830287206,50.13054830287206,0.0339425587467362,3.39425587467362,11126.0,0.4860967005602822,emerging growth corridor
303031061,Macgregor (Qld),Macgregor (Qld),Queensland,Greater Brisbane,-27.565302303628158,153.0730285407761,510.0,56.0,0.0790697674418604,7.906976744186039,0.0866873065015479,8.66873065015479,39149.55392156863,17835.92268125855,9.107142857142858,0.6607142857142857,66.07142857142857,0.0,0.0,7231.0,0.4702777140234106,lower digital concentration
303031062,Mansfield (Qld),Mansfield (Qld),Queensland,Greater Brisbane,-27.534798720457545,153.1051434767894,716.0,135.0,0.1015891032917139,10.158910329171391,0.1498335183129855,14.983351831298549,56647.52374301676,18336.374977409498,5.303703703703704,0.5481481481481482,54.81481481481482,0.0,0.0,14458.0,0.4906437125748503,digitally specialised
303031063,Mount Gravatt,Mount Gravatt,Queensland,Greater Brisbane,-27.533585808511802,153.0805167317031,1617.0,238.0,0.1149417116860961,11.49417116860961,0.1809885931558935,18.09885931558935,58887.62337662338,16907.493862833217,6.794117647058823,0.592436974789916,59.2436974789916,0.0168067226890756,1.6806722689075597,15874.5,0.5086114624890532,emerging growth corridor
303031064,Rochedale - Burbank,Rochedale - Burbank,Queensland,Greater Brisbane,-27.563673837561122,153.14636928924196,1033.0,220.0,0.1157552666965486,11.575526669654861,0.1502732240437158,15.02732240437158,60948.03291384318,19250.995934909966,4.695454545454545,0.5727272727272728,57.27272727272727,0.0,0.0,19144.5,0.4990168539325842,emerging growth corridor
303031065,Upper Mount Gravatt,Upper Mount Gravatt,Queensland,Greater Brisbane,-27.55343042873149,153.0814455973326,1073.0,216.0,0.1000652802387391,10.00652802387391,0.1483516483516483,14.83516483516483,44702.66728797763,14920.072585002716,4.967592592592593,0.4583333333333333,45.83333333333333,0.0185185185185185,1.85185185185185,9436.0,0.4976411915352473,emerging growth corridor
303031066,Wishart,Wishart,Queensland,Greater Brisbane,-27.554463652864577,153.10107899648912,946.0,137.0,0.1084489281210592,10.84489281210592,0.1585648148148148,15.85648148148148,56045.327695560256,17488.63320971823,6.905109489051095,0.5401459854014599,54.01459854014598,0.0218978102189781,2.1897810218978098,15959.0,0.5083521444695259,digitally specialised
303041068,Moorooka,Moorooka,Queensland,Greater Brisbane,-27.53433586660964,153.02459057573978,1196.0,147.0,0.1181351244567364,11.813512445673641,0.1578947368421052,15.78947368421052,62472.6856187291,19021.679198341903,8.136054421768707,0.6394557823129252,63.94557823129252,0.0,0.0,10423.5,0.498295841854124,emerging growth corridor
303041070,Salisbury - Nathan,Salisbury - Nathan,Queensland,Greater Brisbane,-27.548873149294174,153.04420712744246,694.0,127.0,0.097062937062937,9.7062937062937,0.1398678414096916,13.98678414096916,53706.359510086455,14982.90419540114,5.464566929133858,0.5511811023622047,55.118110236220474,0.0236220472440944,2.36220472440944,9734.0,0.4781591263650546,emerging growth corridor
303041071,Tarragindi,Tarragindi,Queensland,Greater Brisbane,-27.5270692752248,153.04559236460642,1230.0,189.0,0.1353582040277319,13.53582040277319,0.2130777903043968,21.30777903043968,71471.8569105691,21136.09538311229,6.507936507936508,0.5714285714285714,57.14285714285714,0.0,0.0,26298.5,0.5051352524229712,high-income specialist
303051072,Algester,Algester,Queensland,Greater Brisbane,-27.612727056159354,153.0324185011048,585.0,63.0,0.0759148715286789,7.59148715286789,0.1064189189189189,10.64189189189189,50644.555555555555,16321.21796147302,9.285714285714286,0.6349206349206349,63.49206349206349,0.0,0.0,15557.5,0.4896870554765292,lower digital concentration
